"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"20",0,0.191910386797924,0,0.0873082902133723,0.10058852271144,0,0,0,0.109367001691348,0,0.0643379930661744,0.153908804719199,0,0,0,0.101310788011119
"21",0,0.0824080720884852,0,0,0,0,0,0,0.0820252512685109,0,0,0,0,0,0,0
"22",0,0.17986866571552,0.0837768358935229,0,0.0726915096178884,0,0.150065757534013,0,0,0,0,0,0.0930026598640358,0,0,0
"23",0,0.0603628217515225,0,0,0,0,0,0,0,0,0,0,0,0,0.0837860218810468,0
"24",0.0934616784330262,0.169450437562417,0.105714596850594,0.174616580426745,0.115213316865164,0,0,0,0.153113802367887,0,0,0,0.0930026598640358,0,0.0837860218810468,0.0691553714646466
"25",0,0.245406098178096,0,0,0,0,0,0,0,0.103126557797276,0,0,0,0.16485085672216,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0.0740666277854029,0.138649878973565,0,0,0.0576066584325822,0,0,0,0,0,0,0.225472323518972,0,0,0,0
"28",0,0.194619710089564,0.0837768358935229,0.110170796058137,0.0726915096178884,0,0,0.120493425129778,0,0,0,0,0.0737028641759106,0,0,0
"29",0,0.138649878973565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0.267396195163304,0.105714596850594,0,0,0.0872682651773956,0.0861730719192334,0,0.0820252512685109,0,0,0,0.161959116628168,0,0.156811400618255,0
"31",0,0.215042842725715,0,0.110170796058137,0,0,0,0,0,0.110203263207301,0.0965069895992616,0,0.124003546485381,0,0,0.135345063529174
"32",0.0576517763057552,0,0.216052243202281,0,0.0576066584325822,0,0,0,0.141880373882478,0.110203263207301,0,0.0971056442339616,0.0737028641759106,0,0.0837860218810468,0
"33",0,0.237230612587384,0.249482191407907,0,0,0.069158463904581,0,0.0954887802070751,0,0,0,0,0.0737028641759106,0,0,0
"34",0.182758152238286,0.118270027754326,0.543385490753912,0.170872425890929,0.142643832163867,0.223435037230185,0.0738626330736286,0.2775704339779,0.221726830570349,0.262550308853721,0.125808705007578,0.142198327897596,0.295830492756948,0,0.228705575953606,0.0668793451751995
"35",0.0934616784330262,0,0.163960961182584,0.176273273693018,0.0421961146103875,0,0,0,0.0650034736864101,0.110203263207301,0,0.0647370961559744,0.0961633552863428,0,0,0.0506553940055597
"36",0.0740666277854029,0,0.208949429515003,0.0873082902133723,0.0969220128238512,0,0,0.124588394217571,0.164050502537022,0,0.152959959572316,0.0971056442339616,0.18167560859469,0,0.111714695841396,0.0322095487749892
"37",0.111099941678104,0.103987409230174,0.260839924643591,0,0.115213316865164,0.225208426264247,0,0.124588394217571,0.227512157902435,0.113948521139191,0.056020572625882,0,0.124003546485381,0,0.0972725590822249,0.174528725905328
"38",0.0934616784330262,0,0.156078350807857,0,0,0,0.110793949610443,0.120493425129778,0.0546835008456739,0,0,0,0,0,0,0
"39",0.0934616784330262,0,0.298448575185964,0,0,0.101315318353738,0,0.303908162573005,0.191894994068055,0.087334019820338,0.128675986132349,0,0.241430785236589,0.16485085672216,0.0866334898588433,0
"40",0.200275025213628,0,0.385016550839139,0.110170796058137,0,0.096632967294957,0.0861730719192334,0.209832801793529,0.247013200008358,0.0734688421382008,0.180619581509633,0,0.240293004545684,0,0.0837860218810468,0.135345063529174
"41",0.186923356866052,0.207974818460348,0.28949643855585,0,0.0726915096178884,0.0748013701520534,0,0,0.0424064397282662,0.256282321283545,0,0.194211288467923,0.110554296263866,0,0,0.0902300423527829
"42",0.0934616784330262,0.103987409230174,0.234117526211785,0,0.0421961146103875,0.0902340771946231,0,0.0954887802070751,0.13734157833573,0,0.12716679955103,0.0971056442339616,0.186005319728072,0,0,0
"43",0,0.103987409230174,0.206717926629945,0.0873082902133723,0.084392229220775,0,0,0.19097756041415,0.0820252512685109,0.110203263207301,0,0.0908700027665956,0.0737028641759106,0,0.0837860218810468,0
"44",0.124615571244035,0.16481614417697,0.372228905243749,0.19185649995262,0.0934605123658565,0.0872682651773956,0,0.211735954727741,0.133662477231746,0.154689836695913,0.128675986132349,0.100405779581264,0.29198481316218,0,0.0486362795411125,0.0451150211763914
"45",0,0,0.167553671787046,0,0,0,0,0,0,0,0,0,0,0.109900571148107,0,0
"46",0,0.16481614417697,0.216052243202281,0,0.150323861186442,0,0,0.0954887802070751,0,0.146937684276402,0.0764799797861581,0,0.110554296263866,0,0.195715161282759,0.101310788011119
"47",0,0,0.234117526211785,0,0.0811422215162041,0.116357686903194,0,0.0803289500865186,0.106929981785397,0,0.0997867796686311,0,0.147405728351821,0,0,0.230016739713263
"48",0.174461799741649,0,0,0.152451334133584,0,0.174536530354791,0,0,0.109367001691348,0,0,0.100405779581264,0.0620017732426905,0,0,0
"49",0,0.0824080720884852,0,0.174616580426745,0,0,0,0,0.0820252512685109,0,0,0,0,0,0,0
"50",0,0,0.211429193701187,0.255808666603493,0,0,0,0,0,0,0,0,0.0480816776431714,0,0,0
"51",0.152298460198572,0,0,0.552875695732839,0.126227676477186,0.103737695856871,0.100043838356009,0.124588394217571,0.196860603044426,0,0.178105155612661,0.278765192227716,0.269630195813846,0.16485085672216,0.0663988513830307,0.158800127127397
"52",0.0740666277854029,0,0.0613654231167711,0.30647208944184,0.199063646597153,0.0872682651773956,0,0.169133905056831,0.142842551557913,0,0,0.150608669371896,0.219482532033263,0,0.0558573479206979,0.134548547770133
"53",0,0,0.0704763979003957,0.228677001200375,0,0,0,0.160657900173037,0,0.110203263207301,0,0.200811559162528,0.240408388215857,0,0,0
"54",0.0934616784330262,0,0,0.146894394744182,0,0,0.0500219191780043,0,0.0650034736864101,0,0,0,0,0,0,0
"55",0.0623077856220175,0,0,0.121993154220543,0.0421961146103875,0.0872682651773956,0.0861730719192334,0.185782773385454,0.0546835008456739,0,0.0965069895992616,0,0.124003546485381,0,0,0.0581762419684427
"56",0.0740666277854029,0.103987409230174,0,0.243213859541449,0.0969220128238512,0,0.0861730719192334,0.120493425129778,0.135503402868023,0.220406526414602,0,0.0832334093433957,0.186005319728072,0.16485085672216,0.0837860218810468,0.0506553940055597
"57",0.186923356866052,0,0,0.19185649995262,0,0.0872682651773956,0.0861730719192334,0,0,0.170922781708786,0.0965069895992616,0,0.144245032929514,0,0,0.0872643629526641
"58",0.0934616784330262,0,0,0.170872425890929,0,0.0872682651773956,0,0.19097756041415,0,0,0.056020572625882,0.0971056442339616,0.161959116628168,0,0.0837860218810468,0
"59",0.0874600343242404,0,0,0.271752645399631,0.0484610064119256,0,0,0.120493425129778,0.109367001691348,0.087334019820338,0,0.17904983694916,0.272380103690605,0,0,0
"60",0.0542528242372429,0,0,0.354292863351002,0.101427776895255,0,0.0682905437819661,0.124588394217571,0.0546835008456739,0,0,0.230863207078798,0.324540035884216,0,0.111714695841396,0.101310788011119
"61",0,0,0,0,0.0726915096178884,0,0,0,0,0,0,0.0971056442339616,0,0,0,0
"62",0,0,0,0.0873082902133723,0.084392229220775,0,0,0,0,0,0.0965069895992616,0.0971056442339616,0.0737028641759106,0,0,0.0581762419684427
"63",0.0934616784330262,0,0.140952795800791,0.197014577846889,0.149025895272943,0.069158463904581,0,0.112755936704554,0.153515995254444,0,0,0.136305004149893,0.0909302858399708,0,0.0837860218810468,0.0869790938668012
"64",0.225595952904326,0,0,0.146894394744182,0.217248750523953,0.0872682651773956,0.0682905437819661,0,0,0,0.152959959572316,0.126589124795317,0.144245032929514,0,0.132797702766061,0.129716486443784
"65",0,0.0824080720884852,0,0,0.16047431118435,0,0,0,0,0,0,0.0769544023595994,0,0,0.0837860218810468,0.186995063469994
"66",0,0,0.140952795800791,0.220341592116273,0.242807191194463,0.174536530354791,0,0.0477443901035376,0.115136996440833,0.146937684276402,0.0643379930661744,0,0.239149696793235,0,0.117608550463691,0.133758690350399
"67",0,0,0,0.30222100458475,0.26806813611824,0,0.136581087563932,0.0803289500865186,0.0650034736864101,0,0.149680169502947,0.136305004149893,0.261349629978037,0,0,0.166543385161983
"68",0.138158398832822,0.0891320650544346,0.132334144285324,0.206167249976695,0.488765262625533,0.14026328071221,0.144803125618435,0.285845942139205,0.183953121933367,0.150407551390706,0.2794449233327,0.354845783373506,0.362701188821409,0.382771835689435,0.113451615261341,0.41658335663732
"69",0.0740666277854029,0,0.167553671787046,0,0.184480450449924,0.156058783620681,0,0.0803289500865186,0.0848128794565325,0,0.112041145251764,0,0.257389073720812,0.16485085672216,0,0.215315864930303
"70",0,0.103987409230174,0,0.0639521666508733,0.21891377750733,0,0.226669540041195,0,0.169625758913065,0,0.166929665619593,0.100405779581264,0.147405728351821,0,0,0.213294056352511
"71",0.108505648474486,0.103987409230174,0.163960961182584,0.110170796058137,0.219828181752247,0.0451170385973115,0,0.203893949251752,0.0546835008456739,0.087334019820338,0.112041145251764,0.192386005898998,0.228125950922164,0,0,0.166543385161983
"72",0.0874600343242404,0.16481614417697,0.167553671787046,0,0.235784639478854,0.116357686903194,0.201598664667736,0.120493425129778,0.195298217305978,0.087334019820338,0.149680169502947,0.181740005533191,0.205965432467729,0,0.12370272890911,0.166712956623673
"73",0,0,0,0,0.146232286790401,0.0872682651773956,0,0,0,0.087334019820338,0,0.169104242639229,0.0539863722093895,0,0.0837860218810468,0.0902300423527829
"74",0.120165015128177,0,0.0704763979003957,0,0.282832007552021,0.040832165630865,0.120959198800642,0.185782773385454,0.0703073582301522,0.0639710132473249,0.212312573338995,0.0812959560510367,0.172075368226822,0,0.129950234788265,0.279115203862977
"75",0.206981983587999,0,0.0989261312672831,0.0639521666508733,0.301640979744728,0.138316927809162,0.100043838356009,0.258200196706667,0,0.113948521139191,0.227752609087954,0.331485800505765,0.261014821491502,0,0.0558573479206979,0.256656198215437
"76",0.182758152238286,0.0824080720884852,0.225524473281266,0.215212623515119,0.322372578640071,0.040832165630865,0.0738626330736286,0.157077967517711,0.15176474884225,0,0.213049539923238,0.185325397010366,0.316369321951475,0,0.0392028501545638,0.237599180030323
"77",0,0,0,0,0.0751619305932212,0,0.0861730719192334,0,0.0820252512685109,0,0,0,0,0,0,0
"78",0,0,0.0613654231167711,0.127904333301747,0.163432797585614,0,0,0,0.0424064397282662,0,0.0997867796686311,0,0.108952041476242,0,0.174806378668313,0.185736444687052
"79",0.220565797371261,0.107521421362858,0.156078350807857,0.127904333301747,0.369026849166701,0.153351350290424,0.22709969109913,0.286466340621225,0.0832735725624583,0.12794202649465,0.265390716673744,0.294525749410036,0.325007471541187,0,0.142338299114734,0.333140784065533
"80",0.258010358626521,0,0.167553671787046,0,0.0969220128238512,0.252264616282891,0,0.0803289500865186,0.127219319184799,0,0.112041145251764,0,0.0737028641759106,0,0,0.0816606796184609
"81",0,0.0693249394867825,0,0,0,0.151972977530607,0,0.120493425129778,0,0,0,0,0,0,0,0
"82",0,0,0.135918767379335,0,0.0421961146103875,0.295058724349328,0,0.0803289500865186,0.106929981785397,0.174668039640676,0.0643379930661744,0.0971056442339616,0.161959116628168,0,0.0972725590822249,0.0506553940055597
"83",0,0,0.0704763979003957,0.174616580426745,0.0726915096178884,0.172896159761453,0,0,0,0.087334019820338,0,0,0,0,0,0
"84",0.0623077856220175,0,0.0704763979003957,0.0873082902133723,0.196135269225317,0.26703824770808,0,0,0.0424064397282662,0.0639710132473249,0.180619581509633,0.0647370961559744,0.217576229111458,0,0.0663988513830307,0.10373305719697
"85",0.247594658441067,0,0.287068280965906,0.113914950593952,0.092617947541854,0.521321961620469,0.12618902673866,0.186518046038692,0.216304433283077,0.331842292615177,0.279237050526648,0.0898333956947575,0.197950031434428,0.15426495467479,0.249055440279046,0.191354006506963
"86",0,0,0.0837768358935229,0.174616580426745,0.0726915096178884,0.227529787755602,0.161278931734189,0,0.0476141838526377,0.087334019820338,0,0.0971056442339616,0,0,0.0663988513830307,0
"87",0.0740666277854029,0,0.211429193701187,0,0,0.181139157514984,0,0.269002645412679,0.0952283677052754,0.110203263207301,0.152959959572316,0,0.0737028641759106,0,0.111714695841396,0
"88",0.206981983587999,0,0,0,0.0421961146103875,0.285443635426268,0,0.209832801793529,0.227808273126064,0.087334019820338,0,0.153908804719199,0.217576229111458,0,0.145908838623337,0.0872643629526641
"89",0.131190051486361,0,0.167553671787046,0,0.0726915096178884,0.248065806687564,0,0.120493425129778,0.109367001691348,0.300815102781412,0,0,0,0,0.0972725590822249,0
"90",0,0,0.218614614910111,0.0873082902133723,0.084392229220775,0.251290580914462,0,0.209832801793529,0.0546835008456739,0.191913039741975,0.197770336892173,0,0.124003546485381,0,0,0.0691553714646466
"91",0.0934616784330262,0,0,0.110170796058137,0.0576066584325822,0.148254042299315,0,0.120493425129778,0.0820252512685109,0.087334019820338,0,0.166466818686791,0.0930026598640358,0,0,0.0872643629526641
"92",0.148133255570806,0,0.122730846233542,0.174616580426745,0,0.175556100680859,0,0.0954887802070751,0.0546835008456739,0,0,0,0.0909302858399708,0,0.0558573479206979,0
"93",0,0,0,0,0,0.120759438343323,0,0,0,0,0,0,0,0.16485085672216,0,0
"94",0.0934616784330262,0,0.167553671787046,0,0,0.273897819013134,0.0861730719192334,0,0.0650034736864101,0.087334019820338,0.0965069895992616,0,0,0,0.226829706378791,0.0451150211763914
"95",0.0740666277854029,0,0.0704763979003957,0,0.102035433658788,0.146120384792845,0,0,0.0546835008456739,0.110203263207301,0.128675986132349,0,0.0737028641759106,0,0.0837860218810468,0.242187385986239
"96",0.0969972856506367,0,0,0,0.115213316865164,0,0.0954202495437502,0,0.0546835008456739,0,0,0,0,0,0.132797702766061,0
"97",0,0.120725643503045,0.105714596850594,0,0,0,0.127226999391667,0,0,0,0,0,0.0737028641759106,0,0,0.0872643629526641
"98",0.0623077856220175,0,0.109307307455056,0,0.115213316865164,0,0.252774344296418,0,0.0650034736864101,0,0,0,0,0,0,0.116352483936885
"99",0.0934616784330262,0,0,0.0359052884130016,0,0,0.133652495689899,0,0.0650034736864101,0,0,0.0971056442339616,0,0,0,0
"100",0,0,0,0.113914950593952,0.175461329769001,0,0.250193768395222,0.160657900173037,0.0567521495529912,0,0.152959959572316,0.0769544023595994,0.144245032929514,0.16485085672216,0,0.0730569254896139
"101",0,0,0,0,0,0.151972977530607,0.183835886761031,0,0.0952283677052754,0,0,0.0971056442339616,0,0.13064121305819,0,0.0872643629526641
"102",0.0323324285502122,0.16481614417697,0.147505487233618,0.170872425890929,0.196857876690773,0,0.509797622871828,0.160657900173037,0.211550797812556,0.174668039640676,0.0498933898343156,0.170637993477115,0.161358983612786,0.13064121305819,0.12370272890911,0.095823195446169
"103",0.0934616784330262,0,0,0,0.084392229220775,0,0.188961014632085,0.100875992029755,0.0820252512685109,0,0,0,0.0620017732426905,0,0,0
"104",0.108505648474486,0.103987409230174,0,0.0873082902133723,0.112742895889832,0.0872682651773956,0.270936192745617,0.19097756041415,0.237712980653284,0,0.0643379930661744,0,0.0737028641759106,0.16485085672216,0,0.0747980253879978
"105",0,0,0.105714596850594,0,0,0,0.0861730719192334,0,0,0.0639710132473249,0,0,0,0,0,0
"106",0,0,0,0,0.0576066584325822,0,0.146393493939709,0.0954887802070751,0.0820252512685109,0,0.106863093367596,0,0,0,0,0.0872643629526641
"107",0,0,0,0.110170796058137,0.0421961146103875,0.151972977530607,0.20681537260616,0,0.0820252512685109,0,0.0965069895992616,0.192386005898998,0.0961633552863428,0,0,0.0872643629526641
"108",0,0,0.140952795800791,0,0.0754413920335801,0,0.156536715484222,0,0.190456735410551,0,0,0.100405779581264,0.148087139997863,0,0.0837860218810468,0
"109",0,0,0,0,0,0,0.0861730719192334,0,0,0,0,0,0,0.26128242611638,0.0837860218810468,0
"110",0,0,0,0,0.115213316865164,0,0.198128941529771,0,0.0546835008456739,0,0.152959959572316,0,0,0,0,0
"111",0,0,0.140952795800791,0,0.0928512013867221,0,0.204871631345898,0.209832801793529,0,0,0.056020572625882,0.0971056442339616,0.147405728351821,0,0.0837860218810468,0.139622980724263
"112",0.160220020170902,0,0.0989261312672831,0.110170796058137,0,0,0,0.0833677529463719,0,0.110203263207301,0.0764799797861581,0.112736161759486,0.147405728351821,0,0,0.0872643629526641
"113",0,0,0,0.110170796058137,0,0,0,0.160657900173037,0,0,0,0,0,0,0,0
"114",0,0,0.211309566601888,0.0873082902133723,0.0375809652966106,0.202630636707475,0.0574487146128223,0.398092692053348,0,0,0.0903097907548163,0.0769544023595994,0.228125950922164,0,0.235217100927383,0
"115",0.0740666277854029,0.103987409230174,0.0704763979003957,0.174616580426745,0.0576066584325822,0,0,0.266846996125211,0,0,0,0.0971056442339616,0.0480816776431714,0,0.0837860218810468,0
"116",0.108505648474486,0.103987409230174,0.0704763979003957,0.0873082902133723,0.216648052168649,0,0,0.249203715752142,0.109367001691348,0.110203263207301,0.0764799797861581,0.0769544023595994,0.19840567437661,0,0.0837860218810468,0.074123706539305
"117",0,0,0.0704763979003957,0,0.0484610064119256,0.236977216143176,0,0.281889841761384,0.0820252512685109,0.087334019820338,0.0764799797861581,0,0.0930026598640358,0,0.0558573479206979,0.0872643629526641
"118",0,0,0,0.110170796058137,0.0375809652966106,0,0.1328659408184,0.154920118024,0.0820252512685109,0.110203263207301,0.0965069895992616,0,0.124003546485381,0,0,0.0691553714646466
"119",0.106298593109217,0,0.197921262286764,0.152451334133584,0.149465703379924,0.182981846339701,0.170726359454915,0.436305732484076,0.0817571089518159,0,0.0622625739350074,0.0716839928339854,0.195707263668139,0,0.147232210526967,0.119100095345547
"120",0,0,0.118004389786894,0.220341592116273,0.0751619305932212,0.0902340771946231,0,0.338602273510151,0.18000961943929,0,0.149680169502947,0.129474192311949,0.144245032929514,0,0.0784057003091276,0.116352483936885
"121",0,0,0.0704763979003957,0,0,0.0872682651773956,0,0.225511873409108,0,0,0,0,0,0,0,0
"122",0.0934616784330262,0,0.140952795800791,0.103096175526938,0.0680236224391922,0,0,0.256462313303202,0.0703073582301522,0.110203263207301,0.302988540477451,0.0971056442339616,0.130545737466875,0,0.0972725590822249,0.225466841424924
"123",0,0,0.0546536537275279,0,0,0,0,0.222939328062545,0,0,0.0965069895992616,0.253178249590634,0,0,0,0.0872643629526641
"124",0.0966379736015328,0,0.224489055117634,0.141648166360461,0.165834032064235,0,0,0.348724932821379,0.125728187476598,0.0639710132473249,0.128675986132349,0.107525989250978,0.21787125018437,0,0.185554093363664,0.139622980724263
"125",0,0,0,0,0,0,0,0,0.0820252512685109,0,0,0,0,0,0,0
"126",0,0,0.103358963314973,0.110170796058137,0.136047244878384,0.135351115791935,0,0.222372496771009,0.0476141838526377,0,0,0,0.079716565597745,0,0.152470383969071,0.101310788011119
"127",0,0.103987409230174,0.167553671787046,0.19185649995262,0.119572562703939,0.069158463904581,0,0.216179153140494,0.109367001691348,0,0.0764799797861581,0,0.147405728351821,0,0.111714695841396,0.1742702043203
"128",0.308097212410222,0,0.109713725668932,0.073447197372091,0.0576066584325822,0.101315318353738,0.133652495689899,0.0954887802070751,0.23960686067779,0.0734688421382008,0.0413601383996835,0.0647370961559744,0.181860571679942,0,0.0837860218810468,0.0451150211763914
"129",0,0.107921199429312,0.0837768358935229,0,0.0576066584325822,0,0,0,0.213859963570794,0,0,0,0.147405728351821,0,0,0
"130",0.182758152238286,0,0.278774348238967,0.0873082902133723,0.0421961146103875,0.116357686903194,0.133652495689899,0.124588394217571,0.298922785917703,0.0734688421382008,0.149680169502947,0.0971056442339616,0.171637860389774,0,0.117608550463691,0
"131",0.0740666277854029,0,0.0837768358935229,0.189166335198905,0,0,0.0682905437819661,0.309840236048,0.235941788926965,0,0.0643379930661744,0,0.147405728351821,0,0,0.0581762419684427
"132",0.185166569463507,0,0.109713725668932,0.130962435320058,0.156719246223881,0.0872682651773956,0.100043838356009,0.0803289500865186,0.283993564333232,0,0.056020572625882,0.0358419964169927,0.204248601642786,0,0,0.161486898697727
"133",0.0740666277854029,0.103987409230174,0.146284967558575,0,0.0375809652966106,0.22440411045616,0.150065757534013,0.0954887802070751,0.267964343895904,0.174668039640676,0.0997867796686311,0.0647370961559744,0.0737028641759106,0,0.0972725590822249,0.0872643629526641
"134",0.108505648474486,0,0,0,0.0375809652966106,0,0.200399101268462,0.0803289500865186,0.283813388125766,0.110203263207301,0,0,0.124003546485381,0.16485085672216,0.132797702766061,0.120754038551475
"135",0.0740666277854029,0,0.13781195108663,0,0.0576066584325822,0.0872682651773956,0,0.153910124322796,0.320480040965478,0,0.0333859331239186,0,0.144245032929514,0,0.129950234788265,0.0373990126939989
"136",0.275125109926411,0.230292464157509,0.319282017769042,0.193562042803023,0.208458286834814,0.20103246473157,0.23448153169743,0.318372310508706,0.528015397775877,0.286082789574731,0.198434248474913,0.224765809554823,0.28643132796706,0,0.167024247134436,0.176282112991046
"137",0.0966379736015328,0,0.0613654231167711,0.110170796058137,0.0576066584325822,0,0.0861730719192334,0.120493425129778,0.2703951829956,0.12794202649465,0.0965069895992616,0,0,0,0,0
"138",0.0437300171621202,0,0.255998693227507,0.146894394744182,0.0864099876488733,0.101315318353738,0.0861730719192334,0.139888534529019,0.197780101075552,0,0.147925775215468,0,0.205965432467729,0,0.0784057003091276,0.204151699046152
"139",0.144103877915709,0,0.167553671787046,0.174616580426745,0.0969220128238512,0,0.0682905437819661,0.120493425129778,0.275532356638131,0.110203263207301,0,0.214371134297131,0.144245032929514,0,0.0663988513830307,0
"140",0.201745429081992,0,0.0977976232433024,0.0873082902133723,0.0576066584325822,0.149602740304107,0.114897429225645,0.185782773385454,0.338200083413429,0,0.112041145251764,0.107525989250978,0.233120584235036,0,0.0837860218810468,0.151966182016679
"141",0,0,0.105714596850594,0,0,0,0,0,0.153515995254444,0,0,0,0,0,0,0
"142",0.0623077856220175,0,0.140952795800791,0,0.0340118112195961,0.0451170385973115,0.114897429225645,0,0.258910941379315,0.110203263207301,0.0764799797861581,0.0971056442339616,0.147405728351821,0.16485085672216,0.205687681294005,0.0747980253879978
"143",0.131190051486361,0,0.172264938858288,0.0873082902133723,0.172194827204981,0.103737695856871,0.161278931734189,0.0622941971087856,0.256608835885102,0.174668039640676,0.114719969679237,0.0971056442339616,0.217904082952484,0,0.12918546799736,0.151533209761074
"144",0.221718666365618,0.103987409230174,0.0837768358935229,0.0873082902133723,0.084392229220775,0.22440411045616,0.136581087563932,0.0954887802070751,0,0.307819487253044,0,0.192386005898998,0.161959116628168,0,0.0663988513830307,0
"145",0,0.132492783046061,0.0989261312672831,0,0,0,0,0,0,0.323262905408084,0,0,0,0,0.0837860218810468,0
"146",0.193275947203066,0.0973098550447822,0.362450046344892,0,0,0.180468154389246,0,0.120493425129778,0.164050502537022,0.269361973633145,0,0,0.130545737466875,0,0.111714695841396,0
"147",0.0934616784330262,0.103987409230174,0,0,0,0,0,0,0,0.191913039741975,0,0,0,0,0,0
"148",0.0966379736015328,0.103987409230174,0.122730846233542,0,0.107322652470862,0,0.0861730719192334,0,0,0.244058210797734,0.0643379930661744,0.112736161759486,0.257960024615687,0,0.111714695841396,0.0506553940055597
"149",0.174920068648481,0,0.234117526211785,0,0.0576066584325822,0.306914085744132,0.0861730719192334,0,0.190456735410551,0.330070786383857,0,0.0647370961559744,0,0.16485085672216,0.111714695841396,0
"150",0,0.103987409230174,0,0,0,0,0,0,0.0820252512685109,0.110203263207301,0,0,0.0930026598640358,0,0.0837860218810468,0
"151",0,0,0.0704763979003957,0,0,0,0,0,0.0820252512685109,0.174668039640676,0,0.0971056442339616,0,0,0,0
"152",0.218650085810601,0.16481614417697,0.209442089733807,0,0,0.151972977530607,0,0,0.196860603044426,0.191913039741975,0.0965069895992616,0,0.0620017732426905,0,0,0
"153",0.201719982591658,0.178264130108869,0.389280750242562,0,0.0969220128238512,0.172489464717458,0.120959198800642,0,0.113504299105982,0.552044609665427,0.199573559337262,0.286873655946469,0.263379038439915,0.287078876767076,0.12918546799736,0
"154",0.0740666277854029,0,0.0837768358935229,0,0,0.0872682651773956,0,0,0.0820252512685109,0.191913039741975,0.056020572625882,0,0.0737028641759106,0,0,0
"155",0.206981983587999,0.103987409230174,0.140952795800791,0.174616580426745,0.0484610064119256,0.069158463904581,0,0,0.13000694737282,0.372934728163639,0,0.263051044105468,0.124003546485381,0,0,0
"156",0.162758472711729,0,0.135918767379335,0.0873082902133723,0.0375809652966106,0,0,0,0.0820252512685109,0.274703955455186,0,0.201558201606667,0.210457484016754,0,0,0.0872643629526641
"157",0,0.16481614417697,0,0,0,0,0,0,0,0.154689836695913,0,0,0,0,0,0
