"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"169",0.0746782145355002,0,0.0699443904777423,0,0,0.0582258689262342,0,0,0,0.0640850689080801,0,0,0,0,0,0
"170",0.214978437575465,0.139409503660458,0.10293983384604,0.0342526172066376,0.187289717693894,0.154955941497236,0.0960424648601468,0.20987540218098,0.152878310374479,0.094628355089925,0.310266159695818,0.0478544850670733,0.129950771146943,0.131589646292637,0.199381898469178,0.156145903589608
"171",0,0,0.104916585716613,0.148101824931635,0.10293020109543,0.101397210681789,0,0,0,0.0874897300214333,0.105972332959191,0.0816653444236326,0,0,0,0.0321751718695004
"172",0.0628222766587195,0.104557127745343,0.0490896822195022,0,0.0661410227411722,0.0692143641149898,0,0,0.115295441950019,0.110399747604913,0.0439048704949527,0.0566242032586896,0.21183455518099,0,0.117717980453157,0.0690815626793856
"173",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",0,0,0.0542410879562285,0,0,0,0,0.14051691116742,0.0849295945028377,0,0.0712420622450643,0,0.0738009351382297,0,0.116048683538254,0.0747181942588045
"175",0,0,0.0542410879562285,0,0.0822472737248478,0.0451535063238662,0,0.056631217114603,0.160615699845752,0.0640850689080801,0.133887617273954,0.0272217814745442,0,0,0.0867140988098524,0.148604051376178
"176",0.19178006223637,0,0,0.259858991992212,0.141999963532041,0.0903070126477324,0,0,0.126644666289582,0.0814977829416073,0.152959959572316,0.201543394750672,0.114869557480467,0,0,0
"177",0,0.165719126659481,0,0,0.0726920603774542,0,0,0,0,0,0,0.0912828931989151,0,0,0,0
"178",0,0,0,0.111076368698726,0,0,0,0,0,0.110399747604913,0,0.127164313932242,0.0871462966972379,0,0,0
"179",0,0,0,0.178529226536268,0.0340120689158591,0,0,0,0,0,0,0.111464048648185,0.0871462966972379,0,0,0.180267481595234
"180",0.130397622136772,0,0.0609021919987657,0.0880259395518793,0.172621050261713,0.101397210681789,0.0889640059506955,0.0702584555837101,0,0,0.122961805953842,0.197222773691071,0.140491682839756,0,0.0664606328230595,0.103808210036021
"181",0.164102410303501,0,0,0,0.0751625000703509,0.0569284245470331,0,0,0.0547587534178568,0.0735998317366084,0.0643379930661744,0.0386520319022151,0.147601870276459,0,0,0
"182",0,0,0,0,0.0680241378317182,0,0.153862210224009,0,0.0547587534178568,0.110399747604913,0,0.100861998184505,0,0,0,0
"183",0,0,0.0490896822195022,0,0,0,0,0.103744010833182,0,0,0.0965069895992616,0.0953732354491815,0.043573148348619,0,0,0
"184",0.109401606869,0.104557127745343,0,0.0644778352899101,0,0.0873388033893513,0,0,0.112085441636731,0,0,0.0747598495550725,0.0369004675691148,0,0,0.0506013300475578
"185",0.144440843312961,0,0.104916585716613,0,0.0843928686328297,0.0582258689262342,0,0,0,0.161519501578031,0.0764799797861581,0.115103339944574,0,0.166047646215938,0,0.0871712266352719
"186",0.0942334149880792,0,0,0,0.100589284837463,0,0,0,0,0,0.0658573057424291,0.0747598495550725,0,0,0,0.0716953535400254
"187",0.174763947293547,0.12138706621632,0.0774500786025948,0.221426515304321,0.143502049771859,0.163032432993456,0.0889640059506955,0.223371389800122,0.131421008202856,0.269842226427739,0.103098522547327,0.359605911330049,0.275122106824825,0.110698430810625,0,0.132619968225085
"188",0.104345542908693,0,0.15490015720519,0.181002098409642,0.127001544547236,0,0.0573599590747617,0,0.0962243120082533,0.13123459503215,0.0498933898343156,0.230040298683252,0.20884902991142,0,0.0784786536354377,0.145957905235287
"189",0,0,0,0,0,0.0873388033893513,0,0,0,0,0,0.15460812760886,0,0,0,0
"190",0,0,0,0,0,0,0,0.0959177139929179,0.0953594160014482,0,0.0764799797861581,0.0773040638044301,0.0738009351382297,0,0.0664606328230595,0
"191",0.121157247841816,0.104557127745343,0,0.0880259395518793,0.0908581699467243,0.0692143641149898,0.0573599590747617,0.056631217114603,0.0547587534178568,0.0874897300214333,0.0892795743478342,0.0691782286017391,0.0738009351382297,0,0,0.109121446108187
"192",0.222710714568301,0,0.121804383997531,0.220064848879698,0.107323465619162,0.0451535063238662,0,0.0702584555837101,0.0458435268761722,0.152768151021605,0.0764799797861581,0.180024267159534,0.162174623672592,0,0.083863981378512,0.101202660095116
"193",0,0.248578689989222,0.166288854064529,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",0.109401606869,0,0.255500618722009,0.0476041580137399,0.0851582996531104,0,0.0860399386121425,0.191835427985836,0.0476797080007241,0.0516552124720947,0,0.0386520319022151,0.180291260382129,0,0.0619089146423088,0
"195",0.0807714985612107,0,0.0542410879562285,0.230979070293913,0.03431006703181,0,0,0.121034679305378,0.0650929280651546,0.147199663473217,0,0.0674913437895272,0.196355616594585,0,0.0486815336279694,0.0852287941716313
"196",0.0746782145355002,0,0.0774500786025948,0,0.21897402315265,0,0.034092519066149,0.1187542435946,0.144310696012139,0.0874897300214333,0.0819745373025615,0.185773414413642,0.148348517637222,0,0.0702101571767136,0.159738282876947
"197",0.0942334149880792,0.104557127745343,0.139888780955485,0,0.0726920603774542,0.119201693097562,0,0,0.0547587534178568,0,0,0.0975468678524027,0.0496674195414468,0,0.132921265646119,0.0581141510901812
"198",0.0942334149880792,0,0,0,0.0804925992143712,0,0.0879212629851482,0.0959177139929179,0.0849295945028377,0,0,0,0.0879098324966072,0,0,0.0407867620260549
"199",0.146153906435448,0,0.0614545660051733,0.0740509124658176,0.0992115341117583,0,0,0.196661210297335,0,0,0.056020572625882,0.0650312452349351,0.131455024379334,0,0.117717980453157,0.0568191961144209
"200",0.125644553317439,0,0.179857004085623,0.0644778352899101,0.071072266514545,0.0692143641149898,0,0.103744010833182,0.183769114492412,0.0763840755108024,0.0764799797861581,0.0317910784830605,0.147910732870547,0,0,0.111346609280589
"201",0.0807714985612107,0,0.0542410879562285,0,0.0421964343164149,0,0.0573599590747617,0,0,0.227000044647218,0,0.0975468678524027,0.157925719586188,0,0.0973630672559389,0
"202",0,0,0,0.0952083160274798,0.0448320979023737,0.0582258689262342,0.0681850381322981,0,0.0650929280651546,0,0.0565286710559555,0.0601610506968819,0.0607008533739791,0,0,0.172703906698464
"203",0.116235023865987,0,0.0831444270322646,0.0644778352899101,0.0983977896390446,0,0,0.0702584555837101,0.0650929280651546,0,0,0.213870564300387,0.178039795217158,0,0.0664606328230595,0.0301562897657457
"204",0.109089906858746,0.0828595633297405,0.213854074390872,0.142221127281933,0.154208256912306,0.0446242641816553,0.113374416426279,0.281377424550718,0.182408639865841,0.237969043903318,0.123544582731486,0.125394011007827,0.314001171646163,0,0.114440532986516,0.1134855614634
"205",0,0.104557127745343,0,0,0.0576070948992116,0,0,0,0,0,0,0,0,0,0,0.0871712266352719
"206",0.0547008034345002,0,0.0699443904777423,0,0.0934612204852983,0.0506986053408946,0,0.103744010833182,0.0704041115372444,0,0.056020572625882,0.0650312452349351,0.132086664290526,0,0.169899916685074,0.0690815626793856
"207",0.0487179688118159,0.0828595633297405,0,0.19343350586973,0.0978996030983226,0.0506986053408946,0,0.187722064374729,0.0352020557686222,0.147199663473217,0.0643379930661744,0.13006249046987,0.152506019220166,0,0.0433570494049262,0.202298943989978
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",0,0,0.0831444270322646,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",0,0,0,0,0,0.0817303398605723,0,0,0,0,0,0,0,0,0,0
"214",0,0,0,0,0,0,0,0,0,0,0,0,0,0.166047646215938,0,0
"215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",0,0,0,0,0,0,0,0,0.0953594160014482,0,0,0,0,0,0,0
"217",0,0,0,0,0,0,0,0,0,0.174979460042867,0,0,0,0,0,0
"218",0,0,0,0,0,0.13842872822998,0,0,0,0,0,0,0,0.166047646215938,0,0.0871712266352719
"219",0,0,0,0,0,0,0,0,0,0,0,0.0773040638044301,0,0,0,0
"220",0,0,0.166288854064529,0,0,0,0,0,0,0,0,0,0.147601870276459,0,0,0
"221",0.0942334149880792,0,0,0,0,0,0,0,0.0821381301267851,0,0.0643379930661744,0,0,0.390625,0,0
"222",0,0,0,0,0,0,0.0860399386121425,0,0,0,0,0,0,0,0.173428197619705,0
"223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",0,0,0,0.0880259395518793,0.0576070948992116,0,0,0,0,0,0,0.0773040638044301,0,0,0.08904421195813,0
"225",0,0.195685978141397,0,0,0,0.0692143641149898,0,0,0,0,0,0,0,0,0.0718834126101532,0
"226",0,0,0.0449642510214058,0,0.0843928686328297,0,0,0.14051691116742,0.0547587534178568,0.0735998317366084,0,0,0.043573148348619,0,0.169899916685074,0.116228302180362
"227",0,0,0,0.0644778352899101,0.0421964343164149,0,0,0,0,0.110399747604913,0,0,0.0738009351382297,0,0.055909320919008,0
"228",0.0942334149880792,0,0.0542410879562285,0,0.104589507274195,0.0346071820574949,0.114719918149523,0,0,0,0.0451548953774081,0,0.190919777855653,0,0.116722628956438,0.104263514416849
"229",0,0.069704751830229,0,0,0.0726920603774542,0.200809188817449,0,0.191835427985836,0.0476797080007241,0,0,0,0,0,0.121357083346481,0.0581141510901812
"230",0,0,0.104916585716613,0,0,0,0.0499446376864794,0,0,0,0,0,0,0,0.0784786536354377,0
"231",0,0,0,0,0.0726920603774542,0.0873388033893513,0,0.143876570989377,0,0,0.0764799797861581,0,0,0,0.071235369566504,0
"232",0,0,0.0609021919987657,0.111076368698726,0.0421964343164149,0,0.0499446376864794,0.0806897862035856,0.135642807072065,0,0.056020572625882,0,0,0,0.136077105805761,0.0581141510901812
"233",0,0,0.0831444270322646,0,0,0,0,0,0,0.136175870303323,0,0,0,0,0.145503438468766,0.0871712266352719
"234",0,0,0,0,0,0,0,0,0.0476797080007241,0,0.062904352503789,0,0,0,0.158332495059867,0
"235",0,0,0.0831444270322646,0,0.126589302949245,0,0,0,0,0,0,0.228207232997288,0.0620842744268085,0,0.0359417063050766,0
"236",0,0,0,0.0644778352899101,0.0638687247398328,0,0,0.113262434229206,0.0768636279666794,0.0874897300214333,0,0,0.162174623672592,0,0.0935648368729183,0.0690815626793856
"237",0,0,0,0,0,0,0,0,0,0,0,0,0,0.166047646215938,0,0
"238",0.0643057963759199,0.0769403613642892,0.152298269588632,0.0819972688574148,0.145168769768184,0.12638539535185,0.136370076264596,0.0995468855762493,0.217144927224363,0.170893517088213,0.159426826361568,0.0836116010163451,0.190170942262132,0.110698430810625,0.314800514800515,0.134660093929748
"239",0,0,0.0609021919987657,0,0.0425791498265552,0.0582258689262342,0,0.0518720054165908,0.0849295945028377,0,0,0,0.068746498489704,0,0.0606785416732407,0.138801811275022
"240",0.12006499152286,0,0.139888780955485,0.0880259395518793,0.0672481468535605,0.0692143641149898,0,0,0.0424647972514189,0,0,0.0504309990922526,0.103119747734556,0,0,0.111066892655065
"241",0,0,0,0,0.0421964343164149,0,0,0,0,0,0,0.0773040638044301,0,0,0,0.0407867620260549
"242",0.125644553317439,0,0.0699443904777423,0.0644778352899101,0.0224160489511868,0,0,0,0.0849295945028377,0.0874897300214333,0.149680169502947,0.13006249046987,0.0369004675691148,0.166047646215938,0,0.0852287941716313
"243",0,0,0,0.1907212287261,0.0775381977359512,0,0,0.0806897862035856,0,0,0.168061717877646,0,0.0369004675691148,0,0,0.164897258631086
"244",0.0251289106634878,0,0.0536053306934392,0.0395543353917117,0.199576879903197,0.0511584343032412,0.120053081075184,0.0702584555837101,0.12514255945393,0.0473141775449625,0.109752092412439,0.0939922553303991,0.170091236987808,0,0.035617684783252,0.180721141727485
"245",0,0,0.104916585716613,0.0880259395518793,0.0804925992143712,0.0692143641149898,0,0,0,0,0.0764799797861581,0,0,0,0.117717980453157,0.0427644091003311
"246",0.0746782145355002,0,0,0,0.108055090823704,0,0.102277557198447,0,0,0,0,0,0,0,0,0.0702993763187676
"247",0,0,0,0,0.0826762784264652,0,0.0681850381322981,0.1781313653919,0.0650929280651546,0,0.0643379930661744,0,0.118654532742456,0,0,0.0962991342210823
"248",0.0373391072677501,0,0.147269046658507,0.0644778352899101,0.117245258673313,0.0408651699302861,0.0499446376864794,0.0518720054165908,0.110014825929085,0,0,0,0.043573148348619,0,0.132921265646119,0.0881314059351945
"249",0,0,0,0,0.0484613735849695,0,0,0,0.109517506835714,0,0.0965069895992616,0.0650312452349351,0,0,0,0.0603125795314915
"250",0,0,0.0542410879562285,0,0.146936384543356,0.0346071820574949,0.0573599590747617,0.0518720054165908,0.130185856130309,0,0.156680632747058,0.18256578639783,0.119733957823131,0,0,0.151852334362595
"251",0.0403857492806054,0,0.0831444270322646,0,0.120260869551212,0,0.0860399386121425,0,0.0547587534178568,0.110399747604913,0.0382399898930791,0.239469408089801,0.184068342165678,0,0.055909320919008,0.14640914312611
"252",0.0403857492806054,0.0828595633297405,0.0449642510214058,0.0952083160274798,0.127423349781845,0,0.0573599590747617,0.161379572407171,0.0253289332579164,0.0735998317366084,0.0943565287556834,0.0780374942819221,0.178857259177004,0,0.111818641838016,0.158423490378225
"253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690815626793856
"254",0,0,0.0981793644390044,0,0.0840305053738275,0.0748618314765868,0,0.155616016249772,0.105606167305867,0,0,0,0.121401706747958,0,0.13349279168113,0.103009989482991
"255",0.100054159602383,0,0.175670409454111,0.105058683949415,0.19803343764581,0.108854829056405,0.123838588684163,0.201709134939421,0.160387868419341,0.0516552124720947,0.222454721943785,0.148405190730764,0.130320997969654,0,0.0946074213583207,0.256076083127862
